,!UNRECOGNIZED,!UNTAGGED,AcademicTerms,AcademicWritingMoves,CharacterCognitiveAgency,CharacterCognitiveStates,CharacterDialogueCues,CharacterDisclosive,CharacterPersonNamesPronouns,CharacterSubjective,CharacterTraitsTypes,CitationAuthority,CitationControversy,CitationGeneral,CitationHedged,CitationNegative,CitationNeutral,CitationSpeakerLookMood,ConfidenceHedged,ConfidenceHigh,ConfidenceHighNegative,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,NarrativeActs,NarrativeBiographicalTime,NarrativeDuration,NarrativeExpectation,NarrativeImmediacy,NarrativePast,NarrativeSceneShifts,NarrativeSequence,NarrativeSimultaneity,NarrativeTimeReference,NarrativeTimeShifts,NarrativeTrends,NarrativeTurningPoint,NarrativeVerbs,Negative,Orphaned,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>,VID
22,0.12400156784727323,0.4430753550848676,0.22943874339271975,0.23273880301228683,0.6564235123817401,0.21275165033416704,0.03712841854934597,0.24297604892135213,0.3017623997833791,0.18890210067380075,0.7957859690844232,0.39324613555291327,0.0,0.16085612366230656,0.0,0.0,0.21878715814506536,0.0,0.41977804201347607,0.2807881773399014,0.8057074910820468,0.2395719381688464,0.4210502090445322,0.5658734326617572,0.4489988109393579,0.11366020843533606,0.5267745437626014,0.2651788164273301,0.35140239211023283,0.08577883472057063,0.3085504269808669,0.3578651093484249,0.3541031634438451,0.7669973556711094,0.4563174351521557,0.36255142345592967,0.6717003567181927,0.22017744443428156,0.30406132096819977,0.41226431119415663,0.5474408172089504,0.16337693222354344,0.5202303513557621,0.5424494649227107,0.4020149173062372,0.367577250335871,0.4537455410225921,0.4462904073224014,0.0,0.5218549346016647,0.3861862172362094,0.18418549346016633,0.4327229488703923,0.4978200554894965,0.3978182903522411,0.4016592800778294,0.5156616273144216,0.6685982630683786,0.4985791733005502,0.18506107447843467,0.5523249264659866,0.8386348171083456,0.29076496234641286,0.6060245739199366,0.3434965034965035,0.29942528735632185,0.34095516095029593,0.9711309541304898
23,0.09138395398975134,0.441295713524351,0.23576959652221166,0.4520400307929179,0.37185962446028714,0.10330492952138247,0.0,0.27528868360277126,0.23810394896302564,0.18344880677444184,0.7437598152424942,0.2545958429561201,0.0,0.0,0.0,0.0,0.37182448036951493,0.0,0.2637798306389531,0.3272187396898712,0.0,0.4653117782909932,0.6919764583178128,0.6303519466741262,0.3963972286374133,0.13245482950686044,0.590270107440506,0.4989518564576301,0.375383779377802,0.08330254041570437,0.8240184757505776,0.4147045926272402,0.40528806891525215,0.6289890041708317,0.6508681892053715,0.5591940750179183,0.4659353348729791,0.20753242138923433,0.49414801377690043,0.29359947212141213,0.747165651900063,0.2115473441108545,0.44691844405198555,0.5267898383371827,0.5856141087549863,0.4065444947662037,0.7833718244803696,0.5319082657500402,0.0,0.6822170900692841,0.5250527161361582,0.17886836027713632,0.21011547344110854,0.4834488067744419,0.5066076988527456,0.4484568549233676,0.42995860951981046,0.47001344753997726,0.5370063021098368,0.28754986353138773,0.6589814026984321,0.7238023917865228,0.42355658198614304,0.5350269438029254,0.35412587412587415,0.3057471264367816,0.35109057001540583,0.9713778488416523
24,0.10151901761944297,0.41920457880028633,0.2015800080950773,0.24423924798269628,0.4592398085958268,0.26047520287772263,0.0,0.08499411743734167,0.2935827648150391,0.0,0.8099925131020714,0.06877963563763391,0.0,0.0,0.0,0.0,0.17219865235837273,0.0,0.3886947841277764,0.441994367000606,0.0,0.2514100324432236,0.3738779716141912,0.5833557891120377,0.8995358123284252,0.07156593608244395,0.46775751131172616,0.7130982319402585,0.3687664234648188,0.0,0.8094924790707171,0.362925007818596,0.38487210119932697,0.7154643552886926,0.6883694275758163,0.6826014245185867,0.45314449713002247,0.15630339214067687,0.4493252724686815,0.43263574458982496,0.5900186038069741,0.40004991265285755,0.9448905591685137,0.0,0.4381060416997527,0.407170568388437,0.44971300224606936,0.7663797656426834,0.0,0.5476416271524831,0.5673766560692701,0.19328674819066577,0.0,0.20896763996339715,0.37415292468948563,0.436650634117567,0.33343110595419057,0.5236090007044634,0.4280855959697648,0.3495700705583411,0.7783431626233039,0.8241162124697621,0.22884951335163445,0.3179851925796522,0.32503496503496504,0.29942528735632185,0.32490067299116193,0.9712779152680865
25,0.11806099502236148,0.4683518593744231,0.18311501268774433,0.0,0.6809733035546558,0.35790554074858877,0.07495199231877095,0.12262533433920846,0.38073418479630017,0.19067050728116483,0.8515506481036965,0.2646183389342293,0.20787325972155535,0.0,0.0,0.0,0.3864618338934229,0.0,0.274163866218595,0.28341677525546943,0.0,0.0,0.19615009369241013,0.618208455450361,0.32960153624579924,0.11472423823105814,0.4703552568410946,0.401491931016655,0.28375363587585767,0.08658185309649537,0.07785973028411813,0.27622343625613016,0.6063342758415491,0.619342079807396,0.7196707028680145,0.5919705773613434,0.14528324531925096,0.1960929133276709,0.36327860900650677,0.4993484671833207,0.5525656832365906,0.10993759001440224,0.5251004866661019,0.27376380220835334,0.4838126827565138,0.5256092922919615,0.6106577052328372,0.5323716910984828,0.5816130580892943,0.5672587614018243,0.46776179840948456,0.18590974555928946,0.0,0.5024803968634983,0.40911873835036267,0.4102747348666696,0.38905237825065,0.5136973814544504,0.37514748122411457,0.1494348186618949,0.5415670717841171,0.7584120389955462,0.0,0.41706673067690836,0.3368764568764569,0.317816091954023,0.3377929133219817,0.9714660255242104
26,0.15127645273958498,0.49724118798452605,0.1652091411599703,0.0,0.48391670223794137,0.1045606229143492,0.03649485741000465,0.23882989380885594,0.40475330843042234,0.18567866604332225,0.6645815801776532,0.5153810191678354,0.0,0.15811126694717145,0.0,0.0,0.32258064516129037,0.0,0.26698613059061865,0.3035964736525746,0.0,0.4709677419354837,0.5412085840534467,0.7819761439621352,0.20060776063581096,0.2793017627808487,0.4978708051303941,0.4398532743553782,0.4490278579875147,0.0,0.4549279612393218,0.30150727004811195,0.4226451719559084,0.4188384863899297,0.490580575900819,0.5555098794688678,0.23579943899018216,0.2737080591218038,0.3598672535592902,0.35119882455085816,0.5090128139742446,0.10705937353903686,0.5703553978861297,0.0,0.5471375749075609,0.41148612957869624,0.5451145395044413,0.47855442121399916,0.28319308087891537,0.5326788218793829,0.45551558021830596,0.18104254324450672,0.10633473585787744,0.5871902758298272,0.36151820915975336,0.5106464363126355,0.4966227087545461,0.500248548653399,0.3831467262541501,0.14552254664456618,0.666991461824266,0.7326003638231986,0.21435250116877028,0.3519947015739442,0.343030303030303,0.3442528735632184,0.34687423984432014,0.9715365668702568
27,0.12600431812550877,0.42504822010538235,0.28165671110407847,0.6581483972203539,0.687504264007875,0.30081395079192075,0.0,0.11451628398501283,0.25481566313995224,0.0,0.552719121273257,0.18533960995292514,0.0,0.15162519614436165,0.0,0.0,0.10311589329746675,0.0,0.39568856011357695,0.3970122009799212,0.0,0.0,0.7937754445336284,0.658905988781155,0.34628110289172825,0.05356883842979017,0.45834917107686896,0.7498836066421808,0.39748407769294664,0.2425689307330192,0.7271096981924151,0.3344938837009356,0.47087176313858253,0.5783858113601461,0.4973390785988858,0.784005441798267,0.3618022864828513,0.22585484455020433,0.5849232370664947,0.46632721683158807,0.3626123372256526,0.15400134498991241,0.4526550364597755,0.25566016588208834,0.4809683927370545,0.32723429898951084,0.4514682806545617,0.38243589142073675,0.0,0.5297466935664649,0.32762199935674385,0.1736157812149736,0.10197265187177722,0.18770081446611342,0.39975242021042456,0.4216849055450267,0.30931711193984224,0.6913716343329956,0.45287786047819334,0.13955289274724367,0.5206290777380572,0.8419146353102022,0.616677874915938,0.23369199731002013,0.36923076923076925,0.28793103448275864,0.36171247871564094,0.9715953513252955
28,0.0992102197673576,0.4501459305282244,0.2432804107558517,0.21879424696326125,0.5313863859485415,0.33334104242312096,0.06980773530069305,0.0761393759381687,0.31027750662390186,0.1775840226544452,0.6243594902749833,0.36968477531857824,0.0,0.3024368432819138,0.0,0.0,0.41135703107534105,0.0,0.301773604590506,0.42234358532145255,0.0,0.45043594902749856,0.3349271254768755,0.588295240010554,0.3837245696400624,0.04274010073512973,0.4380728817348536,0.3583552597637105,0.3964177220183848,0.1612787838139951,0.4350954210109141,0.3279423375697222,0.4339420553740695,0.8332048676803774,0.6032491243758848,0.6616095037658903,0.4961435278336685,0.23133673837899188,0.361679496432652,0.4134010411676408,0.6259145783793671,0.307176391683434,0.6019208935530393,0.254974290185558,0.3343210779830499,0.47033717456252666,0.5213503241672255,0.6293263456709248,0.0,0.6226693494299128,0.5082669932639314,0.5194500335345409,0.0,0.37439451523958583,0.412792544742137,0.5064731825295207,0.5386285969786975,0.5722520778680522,0.3493995991011985,0.3827408897831432,0.4598915128196077,0.7587664601470208,0.4100156494522692,0.23306505700871902,0.36037296037296035,0.34942528735632183,0.3626854779858915,0.9716776495623497
29,0.11259557577402869,0.4135190451793687,0.2615156433648626,0.2327941642879796,0.5289113887395027,0.35467042881984306,0.03713725023786865,0.40505640886230787,0.2798254373486826,0.0,0.7720361560418648,0.13111322549952412,0.2059942911512843,0.0,0.0,0.0,0.3282588011417698,0.0,0.1481921979067555,0.5336244393095011,0.0,0.0,0.3887541818851478,0.516066150687184,0.3674500475737392,0.034106173392287456,0.4965017788441649,0.6299494986459783,0.3163373817652655,0.08579923882017115,0.3086238214687311,0.3128304568283371,0.5059819907167897,0.6989860403027678,0.6989022800155055,0.6399488172184127,0.6718601332064701,0.2202298177559833,0.4965447308379892,0.43985320103302983,0.7251616425914713,0.3268315889628926,0.4803268595735154,0.0,0.4021105440705821,0.4595808568215799,0.45385347288296857,0.5275595778107228,0.0,0.42159847764034253,0.46353369461796223,0.18422930542340615,0.32461941008563283,0.3983507770377419,0.47299082809123355,0.39694338725023787,0.3699059028507172,0.5988871358200148,0.4352271444467739,0.37021018942998,0.7260854324202514,0.7964077116560371,0.2908341262289882,0.6061687281953695,0.34601398601398603,0.2833333333333333,0.34087407767777506,0.9717775831359156
30,0.11173150960089911,0.4874002076977998,0.19878282980616147,0.4446463728608204,0.5922110503130987,0.2709740086794404,0.0,0.07736743038878419,0.34831152356489625,0.1804482810843549,0.6687233075874601,0.37564743298500675,0.19672875965470168,0.0,0.0,0.0,0.2612448886869604,0.0,0.3302286839315462,0.37551113130395264,0.0,0.0,0.4331462238571909,0.6168620816239698,0.15596547024079954,0.06514418579789932,0.5322309029492525,0.2691433963582986,0.5035144453056097,0.2458200817810084,0.36842757424311257,0.30450485682572365,0.3322159129189463,0.521011480534628,0.6810877210695475,0.45837315326889033,0.09166288050885946,0.15464998427288296,0.2963814812078184,0.44632309988966046,0.5370750898351989,0.3121308496138119,0.4396085558257832,0.0,0.5760356862583125,0.4584161862671632,0.40935938209904577,0.48445209894022806,0.0,0.3834620626987733,0.5533551942792801,0.3518855065879142,0.10333939118582425,0.28532485233984534,0.5807776001706989,0.459501879311057,0.5025357423131162,0.652975632480058,0.5282229187041328,0.1414233199785221,0.6934264329610942,0.7652163058195869,0.34719067090716327,0.13156898379524454,0.3520745920745921,0.35977011494252875,0.3569285656369091,0.9718775167094813
31,0.11593463364541667,0.42802449266980164,0.26698459704247834,0.22395118230358516,0.49127450004974627,0.409437386569873,0.0,0.15586793069630595,0.36296078120397857,0.0,0.6736201372997712,0.2522654462242563,0.0,0.0,0.0,0.0,0.5789473684210528,0.0,0.6415331807780321,0.5133540372670806,0.0,0.0,0.3428212888462391,0.5348985462178342,0.5105995423340961,0.0984318212410822,0.5263804596557555,0.382749515930294,0.23669403688248744,0.08254004576659037,0.5195756188891199,0.2893723025229557,0.3589866963656454,0.6724341678336009,0.49397406559877954,0.7079854809437388,0.7848398169336386,0.23678929765886286,0.29855178038371083,0.2115724092840798,0.54100790513834,0.3668192219679633,0.6161080450486831,0.26098398169336395,0.6100104014978157,0.6287972896668549,0.3881006864988559,0.48799957426427537,0.5544622425629293,0.46352402745995425,0.3344443338971245,0.17723112128146457,0.31228832951945074,0.0958047292143402,0.3539072994932322,0.4327803203661328,0.4911795298522987,0.6049445297338006,0.48847690338595195,0.320532556688163,0.4707310610622667,0.8547819289938146,0.13989321128909224,0.39759725400457663,0.3547785547785548,0.32471264367816094,0.354333900916241,0.9719950856195587
32,0.11601100476751514,0.4402099378230318,0.24482263921708716,0.0,0.6100447730215365,0.2372639549740928,0.0,0.2709706751534439,0.3515537959797344,0.1805713419716597,0.6405819504432825,0.43855421686746987,0.0,0.0,0.0,0.0,0.10456922027733571,0.0,0.47207698719405916,0.2684051570162049,0.0,0.22900659240736476,0.5263219646693896,0.5504634966386546,0.19508979313480332,0.02172953746172257,0.44544214594225956,0.5069683669365416,0.5374483505609563,0.0,0.22120729917956564,0.25296888533354817,0.5137747344928894,0.7005866326471755,0.558872807793017,0.6217740186510519,0.7796658331438964,0.30332068477101437,0.4033537033817846,0.36781086610593317,0.4525821984335283,0.26028642873380314,0.26777030430267124,0.0,0.2660439356051995,0.4587288138095139,0.3614457831325301,0.4266085844034321,0.0,0.3837235735394407,0.4060705496308449,0.3521254830643328,0.31022959763582636,0.380692581647344,0.45561146119885537,0.4184318750129162,0.4530885118518671,0.7917363267255791,0.45926077190116404,0.21227965033375357,0.4374582740096433,0.8155516892903203,0.27794195650526615,0.3686443888762597,0.3573892773892774,0.3252873563218391,0.3566853158193465,0.9720479916290936
33,0.11926500292721498,0.44041188683228943,0.1796189656100318,0.2238487343702344,0.561199729503958,0.30693756506924935,0.0,0.2336949418376683,0.33860842625891135,0.18168648978347005,0.5294419030192131,0.0,0.0,0.0,0.0,0.0,0.3156450137236963,0.0,0.3562442817932296,0.3240752842765652,0.0,0.23042086001829773,0.3738157778236874,0.6627146565832523,0.07851784080512346,0.10931865884505676,0.5553696447750507,0.4463368287704975,0.3379796566385016,0.16500457456541617,0.29676453464193614,0.31816391999722055,0.3831494230481564,0.5737665742649971,0.6309003422452644,0.5743340589540545,0.41531335773101546,0.14948272221831235,0.4953692418251408,0.317213436152137,0.4411466564085503,0.0523787740164683,0.6158262023931256,0.0,0.669217333444232,0.42227991587552427,0.36367795059469343,0.7999531904934147,0.0,0.38609332113449224,0.5942957158200405,0.3543000914913083,0.4161939615736503,0.19152180542848424,0.5992013957054646,0.42564251850619644,0.4107989448794572,0.6046677939013516,0.5231286926047112,0.4627796722947683,0.5008715750951028,0.8031041370376745,0.34957304056114663,0.4504040866117719,0.35934731934731934,0.29770114942528736,0.35449606746128276,0.9721831958756826
34,0.13118720503129955,0.4316354187519097,0.1962966394611536,0.4691594758708848,0.5697246654716746,0.2859126524944622,0.0,0.16326530612244886,0.3199904122722915,0.1903962927452853,0.7357430488974114,0.19817833173537852,0.0,0.16212847555129373,0.0,0.0,0.22051773729626065,0.0,0.223993288590604,0.4811156006026571,0.0,0.0,0.3917359972783224,0.6206743698936853,0.3291275167785234,0.0916473972139191,0.622834945183209,0.4009145217198909,0.672945688342451,0.2593720038350908,0.31099102240041815,0.37888211949464184,0.31866435297420065,0.5669137533807472,0.6755175597457475,0.45140013885674607,0.24179050814956843,0.12401357032229515,0.3940282390097769,0.4709286399123408,0.5965091955024842,0.21955896452540735,0.44367679957889183,0.0,0.37402597402597404,0.524853382475626,0.5081495685522531,0.5316060558763853,0.0,0.4046021093000959,0.27246863145608397,0.1856423777564711,0.10903643336529202,0.401406200063918,0.4236611145830502,0.41453303408001396,0.44624179751217136,0.6034807092491231,0.5299332109137592,0.6341846073389698,0.6203158903971339,0.839160883969509,0.21979865771812054,0.5275247682965803,0.3425641025641026,0.28620689655172415,0.33827941295710695,0.9723007647857601
35,0.1233628681893306,0.4613663647277094,0.19425952199061444,0.2492148374501309,0.6833682089436566,0.2278127551961223,0.03975681181563521,0.260176797991924,0.3231247494497349,0.40454969866734514,0.6663203463203463,0.07018079959256407,0.0,0.0,0.0,0.0,0.11713776419658757,0.0,0.4759358288770054,0.6013314416675761,0.0,0.0,0.4161758545060252,0.6059327181926886,0.21853832442067728,0.2677541604877245,0.5423710986370832,0.6743844390903213,0.45153462454500504,0.0918512859689327,0.5781883001134338,0.3542176364216573,0.4401089851772026,0.5840317130922925,0.7787397787397786,0.5937438716343381,0.5137509549274256,0.20109302462243636,0.4053218645117688,0.4120193531958237,0.3643916244183624,0.2915711739241151,0.6213344517842787,0.5808505220269923,0.3808042225154525,0.40453206075818754,0.43188184364654947,0.586494217137172,0.0,0.3008912655971479,0.2894675656823994,0.19722434428316724,0.6950343773873185,0.21322468381291887,0.46616747545540105,0.4584230386369424,0.47965963244802046,0.5182475752096005,0.3494451709805648,0.19816190939185588,0.6759143848927132,0.8227372317063639,0.3891859774212714,0.23597317714964772,0.32205128205128203,0.2718390804597701,0.3184140111894916,0.9723889414683181
36,0.10656474731155487,0.43497405190665495,0.19770613651509666,0.23307136619830077,0.5295411951085662,0.21305565364495654,0.037181471778994904,0.243323240227265,0.3147849912402529,0.0,0.5931983805668015,0.19690402476780192,0.0,0.3221719457013573,0.0,0.0,0.10954989283162653,0.0,0.2967373184091451,0.5623787976729153,0.0,0.23991426530126167,0.389217094699967,0.5700154394219907,0.32701119314122407,0.04552904753232559,0.5072377481180819,0.48132339201641416,0.2815236120644971,0.2577042152893546,0.3089913182792438,0.3824690025654089,0.34827683940681153,0.5974059210970629,0.6711739126599806,0.5018901599450334,0.28828292450583476,0.14267133200212506,0.3417809974528455,0.24771204028169963,0.6519409383186474,0.21814717789949978,0.6812733190442167,0.5432245772803049,0.5419472168698175,0.5623787976729153,0.6058585377470826,0.8532264049579911,0.0,0.7236008573469873,0.54143326050716,0.18444867825672742,0.10833531793284089,0.5982376756370567,0.4773124119585055,0.5371138149775921,0.47466929355474247,0.42971352431712195,0.47205751167549986,0.2594557145640737,0.6479337185545431,0.8082787273726181,0.509565769627689,0.3862030642216401,0.3394871794871795,0.32068965517241377,0.3404686613151707,0.9724536043688607
37,0.11895991378221589,0.4644861217809547,0.21311716175832035,0.24788922661263024,0.6020494691863795,0.5287356321839081,0.07909067882472126,0.6038500506585613,0.338145896656535,0.201198919284025,0.497082066869301,0.27922998986828773,0.0,0.0,0.0,0.0,0.11651469098277595,0.0,0.6049054373522459,0.687852800694746,0.0,0.2551671732522789,0.44845899924829236,0.5105305455410738,0.1739007092198581,0.3147535609988676,0.6797525439407955,0.49427168576104746,0.44913284462721254,0.0,0.32863590310398816,0.33631834096417995,0.3569492759485478,0.6535408066052715,0.6379038613081164,0.38615216201423097,0.40881458966565354,0.4138414776712649,0.422993728154591,0.4976479953683601,0.4097298977618127,0.23201621073961498,0.46884995132804885,0.0,0.4775904946117712,0.38063000828958277,0.40273556231003044,0.5833745670460168,0.0,0.4275582573454914,0.37019294304215666,0.19617527862208659,0.2304457953394121,0.0,0.36375513251213126,0.4534229068803537,0.4660127106935617,0.4251471663268055,0.5600003434478733,0.19710785668232475,0.6387031408308005,0.7628569923861687,0.2322695035460991,0.5574552516041877,0.3185081585081585,0.3057471264367816,0.32011675991243005,0.9725417810514188
